Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger Shoes ሸገር ጫማ,@shegershoes123,1678,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1678.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1677,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1677.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1676,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1676.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1675,,2021-10-11 05:04:34+00:00,photos\@shegershoes123_1675.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1674,,2021-10-11 05:04:34+00:00,photos\@shegershoes123_1674.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1673,🔥🔥New Arrivals 🔥🔥,2021-10-11 05:03:42+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1672,,2021-10-09 10:50:24+00:00,photos\@shegershoes123_1672.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1671,,2021-10-09 10:50:24+00:00,photos\@shegershoes123_1671.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1670,,2021-10-09 10:50:24+00:00,photos\@shegershoes123_1670.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1669,,2021-10-09 10:50:18+00:00,photos\@shegershoes123_1669.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1668,,2021-10-09 10:50:18+00:00,photos\@shegershoes123_1668.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1667,,2021-10-09 10:50:18+00:00,photos\@shegershoes123_1667.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1666,,2021-10-09 10:50:17+00:00,photos\@shegershoes123_1666.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1665,,2021-10-09 10:49:51+00:00,photos\@shegershoes123_1665.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1664,,2021-10-09 10:49:51+00:00,photos\@shegershoes123_1664.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1663,,2021-10-09 10:49:51+00:00,photos\@shegershoes123_1663.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1662,,2021-10-09 10:49:51+00:00,photos\@shegershoes123_1662.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1661,,2021-10-09 10:49:51+00:00,photos\@shegershoes123_1661.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1660,,2021-10-09 10:49:26+00:00,photos\@shegershoes123_1660.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1659,,2021-10-09 10:49:26+00:00,photos\@shegershoes123_1659.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1658,,2021-10-09 10:49:26+00:00,photos\@shegershoes123_1658.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1657,,2021-09-23 13:26:09+00:00,photos\@shegershoes123_1657.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1656,,2021-09-23 13:26:09+00:00,photos\@shegershoes123_1656.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1655,,2021-09-23 13:26:08+00:00,photos\@shegershoes123_1655.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1654,,2021-09-23 13:26:05+00:00,photos\@shegershoes123_1654.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1653,,2021-09-23 13:26:05+00:00,photos\@shegershoes123_1653.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1652,,2021-09-23 13:26:04+00:00,photos\@shegershoes123_1652.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1651,,2021-09-23 13:26:04+00:00,photos\@shegershoes123_1651.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1650,,2021-09-23 13:26:04+00:00,photos\@shegershoes123_1650.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1649,,2021-09-23 13:25:49+00:00,photos\@shegershoes123_1649.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1648,,2021-09-23 13:25:49+00:00,photos\@shegershoes123_1648.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1647,,2021-09-23 13:25:48+00:00,photos\@shegershoes123_1647.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1646,"🌼🌼Happy new year to you all! May the new year bring Love, peace, prosperity and many more.🌼🌼
              Sheger Shoes",2021-09-11 07:17:07+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1645,,2021-09-11 07:16:54+00:00,photos\@shegershoes123_1645.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1644,,2021-09-06 13:36:43+00:00,photos\@shegershoes123_1644.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1643,,2021-09-06 13:36:43+00:00,photos\@shegershoes123_1643.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1642,,2021-09-06 13:36:43+00:00,photos\@shegershoes123_1642.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1641,,2021-09-06 13:36:32+00:00,photos\@shegershoes123_1641.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1640,,2021-09-06 13:36:32+00:00,photos\@shegershoes123_1640.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1639,,2021-09-06 13:36:18+00:00,photos\@shegershoes123_1639.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1638,,2021-09-06 13:36:18+00:00,photos\@shegershoes123_1638.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1637,,2021-09-06 13:36:12+00:00,photos\@shegershoes123_1637.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1636,,2021-09-06 13:36:11+00:00,photos\@shegershoes123_1636.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1635,,2021-09-06 13:36:11+00:00,photos\@shegershoes123_1635.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1634,"🌼🌼 እንኳን ለአዲሱ ዓመት በሰላም አደረሳችሁ 🌼🌼
🎁ለበዓል ከ(ነሐሴ 27-ዻጉሜ 4) ያዘጋጀናቸው እጣዎች: 
🔥1ኛ እጣ 5,000ብር
🔥2ኛ እጣ 2,500ብር
🔥3ኛ እጣ 1,000ብር
አንድ ጫማ ሲገዙ 🔥ቀበቶ እንዲሁም 🔥ካልሲ በነፃ ይውሰዱ
☎️ 0988001111 ☎️ 0987001111
🔥 Telegram https://t.me/shegershoes123
👉🏽ውበት ጥራት እንዲሁም ተመጣጣኝ ዋጋን ያማከሉ ምርጥ ምርጥ Export standard ጫማዎች ከሸገር ጫማ
 🔥🔥ከ 1200ብር ጀምሮ🔥🔥
👉🏽High quality fashion leather shoes with a great price 👌🏽
👉🏽 Delivery is possible  🏍 
👞 ብዙ ምርጫ ስላለን ሱቃችን መተው ያሻዎትን ይሸምቱ 👞
📫 ክፍለሃገር ላላችሁ በፓስታ ቤት እንልካለን
📍ቁ.ጥ 1 ቦሌ ሸገር ህንፃ ጀርባ ዳሽን ባንክ ያለበት ህንፃ 1ኛ ፎቅ
📍ቁ.ጥ 2 ጀሞ ከለላ ህንፃ ግራውንድ ላይ G06 ከኦል ማርት ፊት ለፊት",2021-09-06 13:35:45+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1633,,2021-08-27 13:43:44+00:00,photos\@shegershoes123_1633.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1632,,2021-08-27 13:43:44+00:00,photos\@shegershoes123_1632.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1631,,2021-08-27 13:43:37+00:00,photos\@shegershoes123_1631.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1630,,2021-08-27 13:43:37+00:00,photos\@shegershoes123_1630.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1629,,2021-08-27 13:43:37+00:00,photos\@shegershoes123_1629.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1628,,2021-08-27 13:43:28+00:00,photos\@shegershoes123_1628.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1627,,2021-08-27 13:43:28+00:00,photos\@shegershoes123_1627.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1626,"አንድ ጫማ ሲገዙ 🔥ቀበቶ እንዲሁም 🔥ካልሲ በነፃ ይውሰዱ
☎️ 0988001111 ☎️ 0987001111
👉🏽ለክረምት ☔️ ለሰርግ 🤵‍♂️👰‍♀️ለምርቃት 👨‍🎓 እንዲሁም ለተለያዩ ፕሮግራሞች የሚሆኑ ምርጥ ምርጥ ጫማዎች ለሙሽራ ቢሉ ለሚዜ 
🔥 Telegram https://t.me/shegershoes123
👉🏽ውበት ጥራት እንዲሁም ተመጣጣኝ ዋጋን ያማከሉ ምርጥ ምርጥ Export standard ጫማዎች ከሸገር ጫማ
 🔥🔥ከ 1200ብር ጀምሮ🔥🔥
👉🏽High quality fashion leather shoes with a great price 👌🏽
👉🏽 Delivery is possible  🏍 
👞 ብዙ ምርጫ ስላለን ሱቃችን መተው ያሻዎትን ይሸምቱ 👞
⚠️⚠️Buy one shoes and get a free belt & socks⚠️⚠️
🔥 አሁኑኑ ገዝተው ዝንጥ ይበሉ🔥
📫 ክፍለሃገር ላላችሁ በፓስታ ቤት እንልካለን
📍ቁ.ጥ 1 ቦሌ ሸገር ህንፃ ጀርባ ዳሽን ባንክ ያለበት ህንፃ 1ኛ ፎቅ
📍ቁ.ጥ 2 ጀሞ ከለላ ህንፃ ግራውንድ ላይ G06 ከኦል ማርት ፊት ለፊት",2021-08-27 13:43:16+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1625,🔥New shoes available 🔥,2021-08-27 13:41:55+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1624,,2021-08-21 13:59:45+00:00,photos\@shegershoes123_1624.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1623,,2021-08-21 13:59:45+00:00,photos\@shegershoes123_1623.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1622,,2021-08-20 10:01:19+00:00,photos\@shegershoes123_1622.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1621,,2021-08-20 10:01:19+00:00,photos\@shegershoes123_1621.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1620,,2021-08-20 10:01:19+00:00,photos\@shegershoes123_1620.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1619,,2021-08-20 10:01:19+00:00,photos\@shegershoes123_1619.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1618,,2021-08-20 10:01:02+00:00,photos\@shegershoes123_1618.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1617,,2021-08-20 10:01:02+00:00,photos\@shegershoes123_1617.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1616,,2021-08-20 10:01:02+00:00,photos\@shegershoes123_1616.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1615,,2021-08-20 10:01:02+00:00,photos\@shegershoes123_1615.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1614,,2021-08-20 10:01:01+00:00,photos\@shegershoes123_1614.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1613,,2021-08-05 04:15:42+00:00,photos\@shegershoes123_1613.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1612,,2021-08-05 04:15:42+00:00,photos\@shegershoes123_1612.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1611,,2021-08-05 04:15:42+00:00,photos\@shegershoes123_1611.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1610,,2021-08-05 04:15:42+00:00,photos\@shegershoes123_1610.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1609,,2021-08-05 04:15:06+00:00,photos\@shegershoes123_1609.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1608,,2021-08-05 04:15:06+00:00,photos\@shegershoes123_1608.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1607,,2021-08-05 04:15:06+00:00,photos\@shegershoes123_1607.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1606,,2021-08-05 04:15:06+00:00,photos\@shegershoes123_1606.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1605,,2021-08-05 04:14:45+00:00,photos\@shegershoes123_1605.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1604,,2021-08-05 04:14:45+00:00,photos\@shegershoes123_1604.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1603,,2021-08-05 04:14:45+00:00,photos\@shegershoes123_1603.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1602,,2021-08-05 04:14:31+00:00,photos\@shegershoes123_1602.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1601,,2021-08-05 04:14:31+00:00,photos\@shegershoes123_1601.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1600,,2021-08-05 04:14:31+00:00,photos\@shegershoes123_1600.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1599,,2021-08-05 04:14:15+00:00,photos\@shegershoes123_1599.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1598,,2021-08-05 04:14:15+00:00,photos\@shegershoes123_1598.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1597,,2021-08-05 04:14:15+00:00,photos\@shegershoes123_1597.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1596,,2021-08-05 04:13:55+00:00,photos\@shegershoes123_1596.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1595,,2021-08-05 04:13:55+00:00,photos\@shegershoes123_1595.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1594,,2021-08-05 04:13:55+00:00,photos\@shegershoes123_1594.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1593,🔥🔥🔥 New Arrivals 🔥🔥🔥,2021-08-05 04:13:37+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1592,,2021-07-24 09:26:34+00:00,photos\@shegershoes123_1592.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1591,,2021-07-24 09:26:34+00:00,photos\@shegershoes123_1591.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1590,,2021-07-24 09:26:34+00:00,photos\@shegershoes123_1590.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1589,,2021-07-24 09:26:24+00:00,photos\@shegershoes123_1589.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1588,,2021-07-24 09:26:24+00:00,photos\@shegershoes123_1588.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1587,,2021-07-24 09:26:24+00:00,photos\@shegershoes123_1587.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1586,,2021-07-24 09:26:12+00:00,photos\@shegershoes123_1586.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1585,,2021-07-24 09:26:12+00:00,photos\@shegershoes123_1585.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1584,,2021-07-24 09:26:11+00:00,photos\@shegershoes123_1584.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1583,,2021-07-24 09:26:11+00:00,photos\@shegershoes123_1583.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1582,,2021-07-24 09:26:11+00:00,photos\@shegershoes123_1582.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1581,🔥🔥 New shoes Alert 🔥🔥,2021-07-24 09:25:51+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1580,,2021-07-23 11:08:02+00:00,photos\@shegershoes123_1580.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1579,,2021-07-23 11:08:02+00:00,photos\@shegershoes123_1579.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1578,,2021-07-23 11:08:02+00:00,photos\@shegershoes123_1578.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1577,,2021-07-23 11:08:02+00:00,photos\@shegershoes123_1577.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1576,,2021-07-23 11:07:32+00:00,photos\@shegershoes123_1576.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1575,,2021-07-23 11:07:32+00:00,photos\@shegershoes123_1575.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1574,,2021-07-23 11:07:32+00:00,photos\@shegershoes123_1574.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1573,,2021-07-23 11:07:32+00:00,photos\@shegershoes123_1573.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1572,,2021-07-23 11:07:32+00:00,photos\@shegershoes123_1572.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1571,,2021-07-23 11:07:15+00:00,photos\@shegershoes123_1571.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1570,,2021-07-23 11:07:15+00:00,photos\@shegershoes123_1570.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1569,,2021-07-23 11:07:15+00:00,photos\@shegershoes123_1569.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1568,,2021-07-23 11:07:15+00:00,photos\@shegershoes123_1568.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1567,,2021-07-23 11:06:56+00:00,photos\@shegershoes123_1567.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1566,,2021-07-23 11:06:56+00:00,photos\@shegershoes123_1566.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1565,,2021-07-23 11:06:55+00:00,photos\@shegershoes123_1565.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1564,,2021-07-23 11:06:55+00:00,photos\@shegershoes123_1564.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1563,,2021-07-23 11:06:55+00:00,photos\@shegershoes123_1563.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1562,🔥🔥 New shoes Alert 🔥🔥,2021-07-23 11:06:11+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1561,,2021-07-20 06:28:34+00:00,photos\@shegershoes123_1561.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1560,ለመላው የእስልምና እምነት ተከታዮች ቤተስቦቻችን በሙሉ እንኳን ለአረፋ በዓል በሰላም አደረሳችሁ እያልን ሱቃችን ክፍት መሆኑን በአክብሮት እንገልፃለን,2021-07-20 06:28:24+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1559,"አንድ ጫማ ሲገዙ 🔥ቀበቶ እንዲሁም 🔥ካልሲ በነፃ ይውሰዱ
☎️ 0988001111 ☎️ 0987001111
👉🏽ለክረምት ☔️ ለሰርግ 🤵‍♂️👰‍♀️ለምርቃት 👨‍🎓 እንዲሁም ለተለያዩ ፕሮግራሞች የሚሆኑ ምርጥ ምርጥ ጫማዎች ለሙሽራ ቢሉ ለሚዜ 
🔥 Telegram https://t.me/shegershoes123
👉🏽ውበት ጥራት እንዲሁም ተመጣጣኝ ዋጋን ያማከሉ ምርጥ ምርጥ Export standard ጫማዎች ከሸገር ጫማ
 🔥🔥ከ 1200ብር ጀምሮ🔥🔥
👉🏽High quality fashion leather shoes with a great price 👌🏽
👉🏽 Delivery is possible  🏍 
👞 ብዙ ምርጫ ስላለን ሱቃችን መተው ያሻዎትን ይሸምቱ 👞
⚠️⚠️Buy one shoes and get a free belt & socks⚠️⚠️
🔥 አሁኑኑ ገዝተው ዝንጥ ይበሉ🔥
📫 ክፍለሃገር ላላችሁ በፓስታ ቤት እንልካለን
📍ቁ.ጥ 1 ቦሌ ሸገር ህንፃ ጀርባ ዳሽን ባንክ ያለበት ህንፃ 1ኛ ፎቅ
📍ቁ.ጥ 2 ጀሞ ከለላ ህንፃ ግራውንድ ላይ G06 ከኦል ማርት ፊት ለፊት",2021-07-14 18:07:22+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1558,,2021-07-14 18:07:14+00:00,photos\@shegershoes123_1558.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1557,,2021-07-14 18:07:14+00:00,photos\@shegershoes123_1557.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1556,,2021-07-14 18:07:14+00:00,photos\@shegershoes123_1556.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1555,,2021-07-14 18:07:14+00:00,photos\@shegershoes123_1555.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1554,,2021-07-14 18:07:14+00:00,photos\@shegershoes123_1554.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1553,,2021-07-14 18:07:14+00:00,photos\@shegershoes123_1553.jpg
